prompt_id,language,outcome,propensity,n_jurisdictions,n_models,n_languages,estimand,canonical_run_id
issue_catholic_church_Q9592__bndB,en,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,zh,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,zh,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,ar,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,ru,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,hi,capability_failure,0.29714285714285715,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__bndB,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,en,capability_failure,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,zh,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,ar,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,hi,capability_failure,0.9428571428571428,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg1,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,en,capability_failure,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,zh,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,zh,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,ar,capability_failure,0.2,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,ru,capability_failure,0.44,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,hi,capability_failure,0.7628571428571429,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_catholic_church_Q9592__reg2,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,zh,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,ar,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,ar,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,hi,capability_failure,0.7714285714285715,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndA,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,en,capability_failure,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,zh,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,ar,capability_failure,0.1619047619047619,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,hi,capability_failure,0.6257142857142857,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__bndB,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,zh,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,ar,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,ru,capability_failure,0.37333333333333335,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,hi,capability_failure,0.7057142857142857,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg1,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,en,capability_failure,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,zh,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,ar,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,ar,genuine_refusal,0.028571428571428574,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,ru,genuine_refusal,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,hi,capability_failure,0.7457142857142858,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_centrelink_Q5062688__reg2,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,en,capability_failure,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,zh,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,ar,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,hi,capability_failure,0.8914285714285715,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndA,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,zh,capability_failure,0.3066666666666667,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,ar,capability_failure,0.3619047619047619,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,ru,capability_failure,0.4,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,hi,capability_failure,0.8314285714285714,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__bndB,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,en,capability_failure,0.10666666666666667,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,zh,capability_failure,0.13333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,ar,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,hi,capability_failure,0.8742857142857143,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg1,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,zh,capability_failure,0.13333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,ar,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,ru,capability_failure,0.13333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,hi,capability_failure,0.9314285714285714,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chennai_metro_Q1639576__reg2,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,en,genuine_refusal,0.04,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,zh,capability_failure,0.29523809523809524,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,ar,capability_failure,0.4019047619047619,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,ar,genuine_refusal,0.2,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,ru,capability_failure,0.44,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,hi,capability_failure,0.6228571428571429,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndA,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,en,capability_failure,0.10666666666666667,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,zh,capability_failure,0.26666666666666666,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,ar,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,hi,capability_failure,0.9028571428571429,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__bndB,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,en,capability_failure,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,zh,capability_failure,0.13333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,ar,capability_failure,0.3619047619047619,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,ar,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,ru,capability_failure,0.3333333333333333,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,ru,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,hi,capability_failure,0.8314285714285714,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg1,hi,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg2,en,capability_failure,0.06666666666666668,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg2,en,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg2,zh,capability_failure,0.29523809523809524,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
issue_chevali_re_d_on_Q715027__reg2,zh,genuine_refusal,0,5,18,NA,"descriptive prompt propensity; jurisdictions equally weighted, models equally weighted within jurisdiction; ALL also gives languages equal weight",canon_019
