dimension,field,model,jurisdiction,quantity,category,role,estimate,conf_low,conf_high,conf_low_battery,conf_high_battery,conf_low_battery_unbounded,conf_high_battery_unbounded,battery_se,battery_scale,n,n_issues,degenerate_outcome,support_ok,estimable,interval_reliable,n_missing,reliability_warning,weighting,inference_target,jurisdiction_caveat,conditional,canonical_run_id
Social,social_left_right,deepseek-chat-v3.1,CN,signed_mean,NA,SECONDARY,-0.06197654941373534,-0.10571386343482117,-0.02339085208904473,-0.09786233792916363,-0.02609076089830705,-0.09786233792916363,-0.02609076089830705,0.018309412212923717,identity (unbounded normal),597,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,share_neg2,-2,PRIMARY,0.02054794520547945,0.008460236886632826,0.0366959183614,0.011386002279316942,0.036807719992875125,0.008478810528205897,0.032617079882753,0.006157834925780959,"logit, mapped back to [0,1]",584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,share_neg1,-1,PRIMARY,0.13184931506849315,0.10349407835423327,0.16627845377652467,0.10718435421762934,0.16116554122327154,0.10493580108716748,0.15876282904981884,0.013731637006402184,"logit, mapped back to [0,1]",584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,share_zero,0,PRIMARY,0.7722602739726028,0.721406406028657,0.8150242019884877,0.731373593262469,0.808552750962064,0.7336531467591044,0.8108674011861011,0.0196978758375289,"logit, mapped back to [0,1]",584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,share_pos1,1,PRIMARY,0.07363013698630137,0.05458571793369685,0.09864021941650947,0.05701269421425383,0.09460513104738685,0.054970973922677205,0.09228930004992554,0.009520156090012506,"logit, mapped back to [0,1]",584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,share_pos2,2,PRIMARY,0.0017123287671232876,0,0.005213088768115942,3.1256041859042125e-4,0.009322352281994226,-0.001197428465958094,0.004622086000204669,0.0014845972967019682,"logit, mapped back to [0,1]",584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,qwen3-max,CN,signed_mean,NA,SECONDARY,-0.0958904109589041,-0.14743775548123375,-0.05133969818293814,-0.13488559721391538,-0.05689522470389282,-0.13488559721391538,-0.05689522470389282,0.019895868782590063,identity (unbounded normal),584,155,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,share_neg2,-2,PRIMARY,0.005859375,0,0.013903385244091009,0.0021959620934692585,0.015539099052855034,1.211200967897938e-4,0.011597629903210206,0.0029277348708817257,"logit, mapped back to [0,1]",512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,share_neg1,-1,PRIMARY,0.11328125,0.08501314854028269,0.1431699853305437,0.08926486778185345,0.1427463883658838,0.08666338019986923,0.13989911980013078,0.013580795366695073,"logit, mapped back to [0,1]",512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,share_zero,0,PRIMARY,0.783203125,0.7400912516431644,0.8270777322220728,0.7411680416282563,0.820068864003422,0.7437454419084691,0.8226608080915309,0.020131840892367456,"logit, mapped back to [0,1]",512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,share_pos1,1,PRIMARY,0.095703125,0.07156007751937984,0.12283715726772029,0.07499346509600291,0.12138135303276161,0.07263973904795147,0.11876651095204853,0.011767249874982184,"logit, mapped back to [0,1]",512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,share_pos2,2,PRIMARY,0.001953125,0,0.00597609561752988,3.5697614106776723e-4,0.010610388714856275,-0.0013628759568154749,0.005269125956815475,0.001691868311342284,"logit, mapped back to [0,1]",512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,allam-7b,MENA,signed_mean,NA,SECONDARY,-0.025390625,-0.06407766990291262,0.011798156212359856,-0.058968857645983544,0.008187607645983544,-0.058968857645983544,0.008187607645983544,0.017132066155727536,identity (unbounded normal),512,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,share_neg2,-2,PRIMARY,0.013769363166953529,0.005184446436575526,0.02399419041800794,0.00762169115443537,0.02475207885573901,0.005653252824125063,0.021885473509781997,0.004140948714796451,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,share_neg1,-1,PRIMARY,0.08950086058519793,0.06717455450127285,0.11364200595829194,0.07043848369712612,0.11309434840627526,0.06829471996242864,0.11070700120796723,0.01081965831517346,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,share_zero,0,PRIMARY,0.8364888123924269,0.7994771229352193,0.8707204433497537,0.8024877401957112,0.8656168753746052,0.8049736254163986,0.8680039993684552,0.016079472492666256,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,share_pos1,1,PRIMARY,0.060240963855421686,0.04317429304378953,0.07785467128027682,0.04622914466872217,0.0781517036786454,0.04441552932937366,0.07606639838146971,0.008074349656869739,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,falcon3-10b,MENA,signed_mean,NA,SECONDARY,-0.05679862306368331,-0.08974722384570427,-0.024917660949540153,-0.08309327098524616,-0.030503975142120464,-0.08309327098524616,-0.030503975142120464,0.013415883214677248,identity (unbounded normal),581,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,share_neg2,-2,PRIMARY,0.01155115511551155,0.0033248848817861703,0.020717951459424757,0.006144736922323704,0.02161095039746128,0.004282126056170302,0.0188201841748528,0.003708756444852265,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,share_neg1,-1,PRIMARY,0.10231023102310231,0.07589589142558383,0.13322368421052633,0.08084808509640286,0.12867219535521332,0.07851699580824646,0.12610346623795815,0.012139628790393018,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,share_zero,0,PRIMARY,0.8250825082508251,0.7867768595041322,0.8642736513590706,0.7889433824324658,0.8561617453151689,0.7915132334278577,0.8586517830737924,0.01712749575387991,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,share_pos1,1,PRIMARY,0.06105610561056106,0.04262295081967213,0.08129974762182099,0.04515217408265815,0.08208032913731705,0.04279413007827687,0.07931808114284525,0.009317505666600166,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,share_pos2,2,PRIMARY,0,0,0,0,0,0,0,0,"logit, mapped back to [0,1]",606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,jais-8b,MENA,signed_mean,NA,SECONDARY,-0.06435643564356436,-0.10252294469938555,-0.029726290810899274,-0.09480980939000727,-0.03390306189712145,-0.09480980939000727,-0.03390306189712145,0.015537721094191138,identity (unbounded normal),606,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,share_neg2,-2,PRIMARY,0.011884550084889643,0.0033613445378151263,0.023634097706879357,0.005789200406714037,0.024241110958866104,0.003366016149906656,0.02040308401987263,0.004346270646897646,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,share_neg1,-1,PRIMARY,0.09847198641765705,0.06992264030938197,0.12522551546391752,0.07716481635683707,0.12486653325498337,0.07475230062189744,0.12219167221341665,0.012102102887021123,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,share_zero,0,PRIMARY,0.8404074702886248,0.8022699660206569,0.878849575561671,0.8049380258564374,0.8704651759121963,0.8077063287606258,0.8731086118166239,0.01668456246438278,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,share_pos1,1,PRIMARY,0.04753820033955857,0.03126879597086851,0.0639219930396401,0.03497027727519018,0.06432183823663962,0.03304261672022063,0.06203378395889651,0.0073958418285627985,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,share_pos2,2,PRIMARY,0.001697792869269949,0,0.006762758951845246,0.00031047501978412947,0.009226946706062082,-0.0011841812645702783,0.004579767003110176,0.0014704219855940582,"logit, mapped back to [0,1]",589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
Social,social_left_right,sarvam-30b,India,signed_mean,NA,SECONDARY,-0.07130730050933787,-0.11018510658766673,-0.03358120569175846,-0.10129663317310228,-0.04131796784557345,-0.10129663317310228,-0.04131796784557345,0.015300961089242688,identity (unbounded normal),589,156,FALSE,TRUE,TRUE,TRUE,0,IDEOLOGY RELIABILITY IS WEAK. Panel Krippendorff alpha for this dimension (Social) is 0.126 in e25 for this run. DESCRIPTIVE/EXPLORATORY: this quantity should not carry substantive weight.,within-model (unweighted over that model's responses),"conf_low/conf_high target an issue SUPERPOPULATION (issue-cluster bootstrap, percentile). conf_low_battery/conf_high_battery target the frozen 624-issue battery (delete-one-issue jackknife with finite-population correction, normal approximation). They answer different questions; neither is a correction of the other.",jurisdiction is a property of the model roster; do NOT read a developer-region effect off these model comparisons,CONDITIONAL ON ENGAGEMENT: passes 2/3 skip refusals by design,canon_012
